idCategoria;nombreSitioTuristico;direccionSitioTuristico;descripcionSitioTuristico;coordenadasSitioTuristico;petFriendly;aceptanMenores
1;Capilla San Pio X;Barrio la Enea ;Testigo del surgimiento y desarrollo de la ciudad desde 1876, la Capilla San Pio X (originariamente capilla de la Enea) fue lamentablemente consumida por un incendio en 2010. A pesar de ello, su valor arquitectónico y su designación como monumento histórico nacional en 1983 hizo que se reconstruyera en el primer cuarto de este siglo.;5.03371467491501, -75.45931008220886;FALSE;FALSE
1;Palacio Arzobispal ;Carrera 23 # 19 - 22;El Palacio Arzobispal es un edificio sede de la arquidiócesis de Manizales, que data de 1926, ubicado en el centro histórico de la ciudad y declarado monumento nacional de Colombia en 1982, por su valor histórico y artístico;5.066981375909783, -75.51937077171038;FALSE;FALSE
1;Catedreal Basilica Metropolitana De Nuestra Señora Del Rosario ;Carrera 22 # 22 - 12;La Catedral Basílica Metropolitana Nuestra Señora del Rosario de Manizales es un templo católico, emplazado frente a la Plaza de Bolívar, en la ciudad de Manizales, Colombia. Con 115 m de altura desde la base del templo​ sobre la carrera 22, es la catedral más alta de Colombia y compite contra la Basílica del Voto Nacional en Quito;5.067483144590979, -75.51715862201185;FALSE;FALSE
1;Sacrosanta Basilica Menor de la Inmaculada Concepción;Calle 31 # 22 - 27;En el año 1902 el Papa León XIII eleva a Manizales a la dignidad de Diócesis, por cuando su Templo Parroquial se hubo de destinar a Catedral y Monseñor Gregorio Nacianceno Hoyos, su primer Obispo, encomendó al Padre Nazario Restrepo Botero la elección del sitio para construir el templo de la nueva Parroquia, pues la catedral quería destinarse únicamente a ser la iglesia del obispo.;5.067964667976181, -75.51226012201181;FALSE;FALSE
1;Sagrado Corazon De Jesus (Agustinos);Carrera 19 # 18 -50;Los primeros religiosos Agustinos Recoletos llegaron en 1901 a la región de Manizales para fundar una nueva casa. La primera piedra se colocó en 1914 para la construcción de tres naves de 48 metros de largo, 12 metros de ancho y 18 metros de alto. Uno de los religiosos más notables fue el padre Julian Ongay Arbe.;5.069913396912935, -75.52007185759405;FALSE;FALSE
1;Sacrosanta Basilica Menor de la Inmaculada Concepción;Calle 31 # 22 - 27;La Basílica Menor Inmaculada Concepción es un templo religioso de culto católico ubicado en la ciudad de Manizales, Colombia. Su construcción comenzó en 1903 y fue inaugurada en 1921. El arquitecto Santiago Páramo diseñó el templo en estilo neo-gótico, y se encuentra en la misma manzana sobre la carrera 21;5.067964667976181, -75.51226012201181;FALSE;FALSE
1;Nuestra Señora de Fatima ;Caller 65 # 32 - 04;La construcción de esta iglesia comenzó en 1950 y se completó en 1952. Fue diseñada por el arquitecto Germán Samper Gnecco, La parroquia fue erigida como Santuario Diocesano en 1986 por el Obispo de Manizales, Monseñor José de Jesús Pimiento Rodríguez.;5.054842789266554, -75.4968457834797;FALSE;FALSE
1;Iglesia Nuestra Señora del Rosario;Calle 10 No 12-48;La construcción del templo comenzó el 24 de octubre de 1948, como una réplica de la antigua Catedral de Manizales que se quemó en el incendio del 20 de marzo de 1926, construida por el presbítero Esteban Arango González, en 1954 por medio del decreto 1416, fue consagrada como parroquia por Monseñor Luís Concha Córdoba.Su planta es en cruz látina orientada este-oeste quedando su fachada en el lado oeste, su arquitectura tiene estilo románico, consta de tres naves, las laterales son más bajas que la central, sus vitrales laterales representan el Santo Rosario.;5.074325439619635, -75.5247700460747;FALSE;FALSE
1;Cementerio San Esteban;Calle 44 No 24B-36;El Cementerio San Esteban es un lugar histórico ubicado en Manizales, Caldas, Colombia. Es conocido por su belleza arquitectónica y su importancia cultural en la región. Además de ser un sitio de descanso final para muchos residentes de la ciudad, el cementerio también es un destino turístico popular debido a su valor histórico y artístico.;5.06356610785601, -75.50349407298292;FALSE;FALSE
1;Corredor polaco;Cl. 23 #22-45, Manizales, Caldas;Es un excelente lugar para conocer, no muy apto si temes a las alturas o sufres de vértigo. Las vistas son increíbles y el conocer parte de la historia de Manizales es un plus. El mejor sitio para unas fotos panorámicas de la ciudad.;5.067381025901817, -75.51725447442521;FALSE;FALSE
2;Mirador Finca Morrogacho;cerca a la quiebra de velez ;El Mirador Finca Morrogacho es una granja tranquila cerca de Manizales con vistas a las montañas, habitaciones con baño privado, y ofrece cenas vegetarianas y actividades como yoga;5.078535113770195, -75.53886789689771;FALSE;FALSE
2;Hotel Benidorm Manizales;Calle 44 #20-20, Cra. 21a #44-41;El Hotel Benidorm en Manizales ofrece habitaciones confortables, Wi-Fi gratis, y está cerca de la Universidad Autónoma y el centro de convenciones. Cuenta con aparcamiento gratuito y desayuno americano1.;5.06813707855151, -75.50330270023699;FALSE;FALSE
2;ESTELAR El Cable Hotel;Cra. 23c #64a-60;El Hotel ESTELAR El Cable es un moderno alojamiento en Manizales, ideal para negocios o placer, con servicios exclusivos y una ubicación privilegiada cerca de la Zona Rosa;5.056065088246452, -75.4879071308892;FALSE;FALSE
2;Regines Hotel;Cl. 65a #23 B 113;El Hotel Regine’s Manizales está en la Zona Rosa, cerca del centro comercial Cable Plata. Ofrece habitaciones elegantes con Wi-Fi gratuito y desayuno americano con frutas tropicales;5.055060235918253, -75.48727132511247;FALSE;FALSE
2;Europa Hotel Boutique Manizales;Cl. 10 #24-79;El Europa Hotel Boutique en Manizales es un hotel moderno con Wi-Fi gratuito, recepción 24 horas, y habitaciones equipadas con TV de pantalla plana y minibar. Está cerca del centro histórico y ofrece servicios como lavandería y mostrador de información turística;5.065874176112133, -75.52476905406738;FALSE;FALSE
2;Centro de Convenciones y Hotel Termales El Otoño;Kilometro 5, Antigua Vía al Nevado;Los Termales El Otoño es conocido por sus piscinas naturales con aguas termales ricas en minerales, que ofrecen propiedades terapéuticas y relajantes. El lugar cuenta con diferentes instalaciones, como piscinas de diferentes temperaturas, zonas de spa, y áreas para disfrutar de tratamientos de salud y belleza.;5.009946370097074, -75.43985519258305;FALSE;FALSE
2;Hotel Termales de el otoño;Via nevado de el ruiz - via Gallinazo ;Una Estadía en Familia Perfecta. Disfruta de Nuestro Acquaparque y de las Aguas Termales. Naturales, Directas de los Andes. Un Lujo Natural para para Dormir, Despertar y Soñar. ;5.008585653090807, -75.43947124146113;FALSE;FALSE
2;Hotel termales de el ruiz ;Via nevado de el ruiz - via Gallinazo ;El Hotel Termales del Ruiz es el lugar ideal para vivir una experiencia ¡Única en su especie!Aquí podrás conectarte con lo más profundo de la naturaleza, nuestros senderos naturales te llevarán a cascadas, nacimientos de agua y a conocer cientos de especies de plantas que deslumbran con sus formas, colores y texturas.;4.970389241049285, -75.37834020696994;FALSE;FALSE
2;Tierra viva ;Vereda gallinazo 2km;A unos pocos minutos de Manizales, en el municipio de Villamaria, departamento de Caldas, se encuentra el Hotel Termales Tierra Viva, un lugar en medio de las montañas, donde la vegetación y la naturaleza rodean este singular espacio, creado para disfrutar de las aguas termales y de la conexión con la naturaleza.Nuestras tres piscinas en piedra, el ambiente familiar, la naturaleza, el sonido del río, las hermosas especies de aves que nos visitan y nuestra gente amable, dispuesta a servirte, harán de tu estadía una experiencia para recordar y repetir.;5.020698168940536, -75.43697224929721;FALSE;FALSE
2;Ayenda 1133 Casa Polty;Cra 20 #22-25;El Ayenda 1133 Casa Polty es un hotel en Manizales con servicios como estación de café, room service, y acepta mascotas. Ofrece habitaciones con baño privado, WiFi y desayuno americano;5.072231441348482, -75.51756034660026;FALSE;FALSE
2;Glamping leon dormido;Vía al Parque Nacional Los Nevados, La Tribuna, Manizales, Villamaría, Caldas;"El Glamping León Dormido en Manizales ofrece una experiencia única de alojamiento que combina la comodidad de un hotel con la conexión directa con la naturaleza, su nombre es debido al nombre que se le dio al nevado del Ruiz ""León Dormido"" y el cual está situado justo en frente de este glampling. Este lugar además de ofrecer un servicio de alojamiento sofisticado, cuenta con actividades recreativas como: sembrar un frailejón, montar en cuatrimoto a lo largo de una ruta hermosa, picnic en comedores tipo tipi y participar de la fogata nocturna que tienen todas las noches; cualquier persona sea huesped o no puede participar de estas actividades.";4.969133176767929, -75.34304953135795;FALSE;FALSE
3;La cacerina Plaza de las ciudades hermanas;Av. Centenario, Manizales, Caldas;“La Cacerina” es un monumento en Manizales, ubicado cerca de la Plaza de Toros y el Parque del Agua. Es un homenaje al maestro torero Pepe Cáceres, reconocido por su amor a la ciudad y su contribución a las obras sociales de Manizales.;5.057596283179288, -75.52814859142303;FALSE;FALSE
3;Bolívar Cóndor;Cl. 22 #23-10, Manizales, Caldas;“El Bolívar Cóndor” es una escultura de bronce en la Plaza de Bolívar de Manizales. Creada por Rodrigo Arenas Betancourt en 1991, representa a Simón Bolívar y simboliza la libertad;5.0680851372122335, -75.51750340141794;FALSE;FALSE
3;Grupo escultórico adan y eva;Calle 23, Centro, Manizales, Caldas;Las esculturas de Adán y Eva en el Parque Bolívar de Manizales son representaciones icónicas de estos personajes bíblicos;5.068181560668063, -75.51698853554517;FALSE;FALSE
3;Preludio de Lanzas Llaneras;Cra. 22 #22-2 a 22-82, Manizales, Caldas;“Preludio de Lanzas Llaneras” es un mural en la Plaza de Bolívar de Manizales. Creado en 1987, representa el resurgir del pueblo colombiano y los eventos de la independencia de Colombia en 1810;5.068027905865292, -75.51720055363468;FALSE;FALSE
3;Vientos de libertad ;Cra. 22 #22-2 a 22-82, Manizales, Caldas;“Vientos de Libertad” es un monumento en Manizales.;5.067953158298026, -75.51748677142558;FALSE;FALSE
3;homenaje a rafael uribe uribe;Cl. 26 #N 15, Manizales, Caldas;“Rafael Uribe Uribe” es un monumento en Manizales que honra a Rafael Victor Zenón Uribe Uribe, un abogado, periodista y general del partido liberal rebelde. Es conocido por su apoyo a ideas políticas como el socialismo corporativo y la sindicalización en Colombia;5.072116148093405, -75.5149083718118;FALSE;FALSE
3;Francisco José de Caldas;Cl. 30 #22-39, Manizales, Caldas;El monumento a “Francisco José de Caldas” en Manizales honra a este científico, geógrafo, botánico, astrónomo, naturalista, periodista e ingeniero militar colombiano. Su legado en las ciencias y su contribución a la independencia de Colombia son reconocidos;5.0677134995831, -75.51274253870928;FALSE;FALSE
3;José María Guingue Cavalho;Cl. 30 #22-39, Manizales, Caldas;“Jesús María Guingue Cavahlo” es un monumento en Manizales que honra a Jesús María Guingue, un destacado personaje de la región. Aunque no se encontró información detallada, su legado es reconocido en la ciudad;5.0677134995831, -75.51274253870928;FALSE;FALSE
3;Homenaje Ernesto Gutiérrez Arango;Cra. 22 #31-08, Manizales, Caldas;“Ernesto Gutiérrez Arango” es un monumento en Manizales que honra a este académico, político y empresario ganadero. Fue Ministro de Salud Pública, tres veces alcalde de Manizales, y fundador y rector de la Universidad Autónoma de Manizales;5.068406753235508, -75.51213541193371;FALSE;FALSE
3;Monumento a los fundadores;Cra 22 Cl.31, Manizales,Caldas;“Monumento a los Fundadores” en Manizales es una obra del escultor Luis Guillermo Vallejo Vargas. Consta de 7 esculturas que representan “La Agonía” y “El Éxtasis” de los fundadores que llegaron desde algunos municipios del sur de Antioquia;5.067749865524977, -75.51058536670759;FALSE;FALSE
3;Atlas;Cra 26 Cl.65, Manizales,Caldas;“Atlas” es un monumento en Manizales, ubicado cerca de la Universidad de Caldas. Sugiere un homenaje a la resistencia y la fortaleza del espíritu humano.;5.0554466330249195, -75.49092260156964;FALSE;FALSE
3;Arco de la vida;Cra 26 Cl.65, Manizales,Caldas;“Arco de la Vida” es un monumento en Manizales que simboliza la continuidad de la vida y la esperanza en el futuro. Su diseño y ubicación hacen de él un punto de referencia en la ciudad.;5.055443961250046, -75.49065438067258;FALSE;FALSE
3;Pila de los fundadores;Cl. 33 #24-28, Manizales, Caldas;“Pila de los Fundadores” en Manizales es una reliquia que data de 1888. Fue parte del acueducto municipal y un punto de encuentro para la gente. Hoy, es un emblema especial de la ciudad;5.068131480378757, -75.51017089740216;FALSE;FALSE
3;El sembrador o el caficultor;a 97b-120, Cra. 35 #97b-2, Manizales, Caldas;“El Sembrador” o “El Caficultor” es un monumento en Manizales que rinde homenaje a los trabajadores del café. Simboliza la laboriosidad y dedicación de los caficultores que han hecho de Manizales un referente en la producción de café.;5.0320685132233764, -75.46740980330945;FALSE;FALSE
3;Plaza Bolivar;Cra 22 Calles 21 y 22;En la Plaza Bolívar, se pueden encontrar varios elementos destacados, como la estatua ecuestre de Simón Bolívar, que es el punto focal de la plaza. También hay bancos y áreas verdes donde las personas pueden descansar y disfrutar del ambiente. Además, alrededor de la plaza, se encuentran importantes edificaciones históricas, como la Catedral Basílica Metropolitana de Manizales y el Palacio de Gobierno;5.068129089863044, -75.51736612914367;FALSE;FALSE
4;ecoparque los yarumos ;Calle 61a No 15A-01, Manizales ;El Ecoparque Los Yarumos en Manizales, Colombia, es un espacio natural de 53 hectáreas con diversas especies de flora y fauna. Ofrece actividades como senderismo, observación de aves y ciencia interactiva.;5.062975108410426, -75.48235781822582;FALSE;FALSE
4;ecoparque Alcazares Arenillo;Calle 3, Manizales, Caldas;El Ecoparque Alcázares Murillo en Manizales, Colombia, es un pulmón verde de 33.43 hectáreas. Destaca por su rica biodiversidad y actividades de observación de fauna y flora;5.066188502161462, -75.53063070791588;FALSE;FALSE
4;Bosque Popular el Prado;km 3 via al Magdalena ;El Bosque Popular El Prado en Manizales, Colombia, es un área de interés ambiental de 53 hectáreas. Ofrece zonas verdes, bosques de selva húmeda tropical, y promueve actividades físicas, deportivas y ecológicas;5.036426711349166, -75.47545792947386;FALSE;FALSE
4;parque del agua ;carrera 23 entre calles 12 a 14;El Parque del Agua en Manizales, Colombia, es un homenaje al agua como recurso renovable. Ofrece diversión y esparcimiento con plazoletas, senderos, fuentes, luces y sonido. Promueve la conservación del agua a través de prácticas de ahorro y uso eficiente;5.0674992153026235, -75.52382452383081;FALSE;FALSE
4;Recinto del Pensamiento Jaime Restrepo Mejia;km 11 via al Magdalena ;El Recinto del Pensamiento Jaime Restrepo Mejía en Manizales, Colombia, es una reserva natural de 179 hectáreas. Ofrece una rica biodiversidad y actividades de observación de fauna y flora. Es conocido por su Pabellón de Madera, un homenaje a la arquitectura de la zona cafetera;5.0392298649862175, -75.4460497593479;FALSE;FALSE
4;reserva natural forestal protectora Rio Blanco ;av. Kevin Angel N 59-181;La Reserva Natural Forestal Protectora Río Blanco en Manizales, Colombia, es un área de 4.943 hectáreas de bosque y naturaleza. Es conocida por su rica biodiversidad y actividades de observación de fauna y flora. Esencial para la conservación del agua que beben los habitantes de Manizales;5.069985051841483, -75.50094363784204;FALSE;FALSE
4;parque de la mujer Luz Marina Zuluaga;carrera 23 calle 48;El Parque de la Mujer Luz Marina Zuluaga en Manizales, Colombia, es un homenaje a la primera Miss Universo colombiana. Cuenta con un puente panorámico, un ascensor, una pared con nombres de mujeres y una escultura de Luz Marina Zuluaga. También tiene un Punto de Atención a la Mujer (PAM);5.065454351754404, -75.49939402210231;FALSE;FALSE
4;parque Ernesto Guitierrez;carreras 21 y 22 con calles 30 y 31;El Parque Ernesto Gutiérrez es un espacio emblemático en Manizales para eventos culturales y artísticos, recientemente revitalizado con nueva iluminación;5.0685900852135735, -75.51220187977059;FALSE;FALSE
