idCategoria;nombreSitioTuristico;direccionSitioTuristico;descripcionSitioTuristico;coordenadasSitioTuristico;petFriendly;aceptanMenores
4;Parque Cristo Rey o Marcelino Champañant ;Cl. 45 #23-43 a 23-3;Parque Cristo Rey que está ubicado fuera de la Parroquia Cristo Rey en Manizales. Este parque es famoso por su ubicación justo al lado de la iglesia. Aquí se puede disfrutar de espacios verdes y del comercio que ofrece la zona.;5.065728802971288, -75.50265227262896;FALSE;FALSE
4;Alta montaña- Nevado Ruiz;Nevado del ruiz;La naturaleza geológica del parque, supone que es uno de los mayores complejos volcánicos del país, con 6 estratovolcanes de más de 4.600 metros de altura, así como una numerosa formación de fuentes termales.;4.891015713452619, -75.3224829572805;FALSE;FALSE
4;paisaje cultural cafetero;paisaje cultural cafetero;Se trata de un paisaje cultural en el que se conjugan elementos naturales, económicos y culturales con un alto grado de homogeneidad en la región, y que constituye un caso excepcional en el mundo.;4.641914866656803, -75.51264718633485;FALSE;FALSE
4;Avistamiento de aves - Recinto de el pensamineto ;Kilometro 11 Vía Al Magdalena, Manizales, Caldas;El Recinto del Pensamiento, un lugar sin igual.Muy cerca a la ciudad, este espacio les permite a todos sus visitantes conectarse con la naturaleza, admirar el paisaje, recorrer el Bosque de Niebla que representa una esponja protectora del agua, los suelos y la biodiversidad. ;5.0406512246790225, -75.44533993387113;FALSE;FALSE
4;Parque los fundadores;Cra 23 Calle 31, 32 y 33;El Parque Los Fundadores es conocido por su gran estatua de bronce que representa a los fundadores de la ciudad, quienes llegaron en el siglo XIX y establecieron las bases de lo que hoy es Manizales. Además de la estatua, el parque cuenta con zonas verdes, bancos para descansar, fuentes y áreas para eventos culturales y recreativos.;5.084275445623498, -75.51698033158362;FALSE;FALSE
5;Centro Historico De Manizales;Carrera 19 a 25 y Calles 17 a 25;Es un Bien de Interés Cultural o monumento nacional de Colombia, declarado mediante el decreto N° 2178 del 2 de diciembre de 1996, por el Ministerio de Educación, siendo un conjunto de inmuebles de arquitectura republicana, localizados en el centro de Manizales, de valor histórico y artístico;5.067798, -75.516537;FALSE;FALSE
5;Estacion Del Ferrocaril ;Av. Santander #65-77;La Antigua Estación del Ferrocarril, es una estación del antiguo sistema de transporte y carga del Ferrocarril de Caldas, ubicado en Manizales y que actualmente es propiedad de la Universidad Autónoma de Manizales;5.055550153603301, -75.48553892132588;FALSE;FALSE
5;Locomotora la pichinga o la zapata;Glorieta Universidad Autónoma;“La Pichinga” es un monumento en Manizales, ubicado en la glorieta de la Universidad Autónoma. Fue la primera locomotora que llegó a la ciudad, crucial para el desarrollo de la región y el transporte del grano de café. Anteriormente, se encontraba en el Parque Olaya Herrera;5.067188012382462, -75.50655456169117;FALSE;FALSE
5;Estacion Del Cable Aereo ;Av. Santander Calle 65;En la ciudad de Manizales no es la primera vez que se hablaba de un sistema de cable, pues anteriormente se tuvieron estos sistemas en funcionamiento y demostraron ser una solución al problema de comunicación entre las regiones montañosas.;5.056232484781546, -75.48627832101148;FALSE;FALSE
5;Torre de Herveo ;Av Santander Calle 65 Parque Antonia Nariño;La Torre de Herveo o Torre del Cable, es una estructura portante de madera que sirvió al sistema de transporte y carga, cable aéreo Manizales - Mariquita, originalmente ubicada en el municipio de Herveo, Tolima, de donde toma su nombre y posteriormente trasladada a Manizales.;5.056232484781546, -75.48627832101148;FALSE;FALSE
5;Placio de Bellas Artes ;carrera21 # 13 - 02;El Palacio de Bellas Artes es una de las sedes de la Universidad de Caldas. Está ubicado sobre la avenida 12 de Octubre, cerca del Parque de las Aguas Olaya Herrera de la ciudad de Manizales, Colombia. En 1995 fue declarado monumento nacional.;5.067899732716216, -75.52345204886014;FALSE;FALSE
5;Palacio de Gobernación ;Carrera 21 No 22 - 23;El Palacio de la Gobernación de Caldas o Palacio amarillo, es la sede de la gobernación del departamento Colombiano de Caldas. Está ubicado sobre la plaza de Bolívar del centro histórico de Manizales capital del departamento. Fue construido entre 1925 y 1927, como resultado de la destrucción del primer palacio en el incendio de 1925.;5.0678867579032705, -75.51733086060847;FALSE;FALSE
5;Centro de Cultura y Convenciones Teatro Fundadores;Carrera 22 calle 32 - 33;El Teatro Fundadores es el teatro más grande de la ciudad de Manizales, con capacidad para 1900 personas, posee varias salas, se ubica en el Parque del mismo nombre sobre la Avenida Santander, entre la carrera 21 y la calle 33, inaugurado en 1965, su diversos espacios permite la realización de gran variedad de eventos.;5.068303385902155, -75.5103359398029;FALSE;FALSE
5;torre panoramica ;parque del observatorio av. 12 de octubre chipre;La Torre Panorámica de Chipre en Manizales es un mirador urbano que ofrece vistas del Nevado del Ruiz y actividades como columpios extremos y caminatas;5.072785408599279, -75.52506355132697;FALSE;FALSE
5;Centro Cultural y de Convenciones Teatro Los Fundadores ;Cl. 33 #24-28;El Teatro Los Fundadores es un icónico teatro que abrió sus puertas en 1974. Es uno de los principales escenarios culturales de la ciudad, conocido por su arquitectura moderna y su capacidad para albergar eventos diversos como conciertos, obras de teatro, y espectáculos de danza.;5.06930261416192, -75.51012672327361;FALSE;FALSE
5;Universidad Nacional de Colombia - Campus Palogrande;Carrera 27 # 64-60;La Universidad Nacional de Colombia sede Manizales es una de las sedes regionales de la Universidad Nacional de Colombia. Fue fundada en 1971 y es conocida por su excelencia académica y su impacto en la región.También se destaca por su énfasis en la investigación y su contribución al desarrollo regional, mediante proyectos que abordan problemáticas locales.;5.057708460820236, -75.4910882969087;FALSE;FALSE
5;Universidad Nacional de Colombia - Campus El Cable;Carrera 27 # 70-10;La Universidad Nacional de Colombia sede Manizales es una de las sedes regionales de la Universidad Nacional de Colombia. Fue fundada en 1971 y es conocida por su excelencia académica y su impacto en la región.También se destaca por su énfasis en la investigación y su contribución al desarrollo regional, mediante proyectos que abordan problemáticas locales.;5.057587550503004, -75.4862329798429;FALSE;FALSE
5;Universidad Nacional de Colombia - Campus La Nubia; Km 9 vía al Aeropuerto La Nubia;La Universidad Nacional de Colombia sede Manizales es una de las sedes regionales de la Universidad Nacional de Colombia. Fue fundada en 1971 y es conocida por su excelencia académica y su impacto en la región.También se destaca por su énfasis en la investigación y su contribución al desarrollo regional, mediante proyectos que abordan problemáticas locales.;5.0306239864536915, -75.47245601815276;FALSE;FALSE
5;Universidad De Caldas - Sede Principal;Calle 65 No 26 - 10;La Universidad de Caldas, fundada en 1943, es una de las instituciones de educación superior más destacadas de la región.  Se caracteriza por su compromiso con la investigación y el desarrollo regional, así como por su enfoque en la innovación y la responsabilidad social. Cuenta con laboratorios, bibliotecas, centros de investigación, y otros recursos que apoyan la formación académica y el avance científico.;5.056270573869135, -75.49283586878242;FALSE;FALSE
5;Universidad De Caldas - Sede Bellas Artes;Carrera 21 No 13 - 02;La Universidad de Caldas, fundada en 1943, es una de las instituciones de educación superior más destacadas de la región.  Se caracteriza por su compromiso con la investigación y el desarrollo regional, así como por su enfoque en la innovación y la responsabilidad social. Cuenta con laboratorios, bibliotecas, centros de investigación, y otros recursos que apoyan la formación académica y el avance científico.;5.068221293626242, -75.52341;FALSE;FALSE
5;Universidad De Caldas - Sede Palogrande;Carrera 23 No 58-65;La Universidad de Caldas, fundada en 1943, es una de las instituciones de educación superior más destacadas de la región.  Se caracteriza por su compromiso con la investigación y el desarrollo regional, así como por su enfoque en la innovación y la responsabilidad social. Cuenta con laboratorios, bibliotecas, centros de investigación, y otros recursos que apoyan la formación académica y el avance científico.;5.0616420450099575, -75.49038891534529;FALSE;FALSE
5;Universidad De Caldas - Sede Sancancio;Calle 65 No 30 - 65;La Universidad de Caldas, fundada en 1943, es una de las instituciones de educación superior más destacadas de la región.  Se caracteriza por su compromiso con la investigación y el desarrollo regional, así como por su enfoque en la innovación y la responsabilidad social. Cuenta con laboratorios, bibliotecas, centros de investigación, y otros recursos que apoyan la formación académica y el avance científico.;5.055424148974612, -75.49269073069054;FALSE;FALSE
5;Parque Caldas;Cra 21 y 22 - Calle 29 y 30;El Centro Comercial es un edificio conformado por 7 niveles, su oferta está conformada por marcas locales, regionales y nacionales. En el nivel 1 se encuentra la plazoleta principal donde se realizan de manera permanente eventos y activaciones de marca. En el nivel 6 se encuentra la oferta gastronómica y en el nivel 7 entretenimiento para jóvenes y chicos, considerándose como uno de los espacios más importantes para el disfrute de las familias que visitan el Centro Comercial.;5.067986584145025, -75.51271676998432;FALSE;FALSE
5;Parque Observatorio(chipre);Av. 12 de Octubre;Este parque se encuentra en el barrio Chipre y es conocido por ofrecer una vista panorámica impresionante de la ciudad. Desde aquí, puedes disfrutar de una vista completa de Manizales y su entorno montañoso. Además de ser un lugar popular para disfrutar del paisaje, el Parque Observatorio también cuenta con senderos para caminar y áreas verdes donde las personas pueden relajarse y disfrutar del aire fresco. Algunos visitantes también aprovechan para observar las aves que habitan en la zona;5.073011939358354, -75.52495751185991;FALSE;FALSE
5;Centro de museos de la Universidad de Caldas;Cra 23 No 58-65;El Centro de Museos de la Universidad de Caldas es un espacio dedicado a la preservación, exhibición y difusión del patrimonio cultural y científico de la región y del país. Algunos de los museos que forman parte del Centro de Museos de la Universidad de Caldas son:Museo de Arte de la Universidad de Caldas, Museo de Historia Natural de la Universidad de Caldas, Museo Arqueológico de la Universidad de Caldas, Otros museos y espacios culturales. ;5.062618591189107, -75.48998363035966;FALSE;FALSE
5;Museo de arte de Caldas(Teatro los fundadores);Cl. 33 #24-28;El Museo de Arte de la Universidad de Caldas, ubicado en el Teatro los Fundadores, cuenta con exposiciones de arqueología, geología, paleontología e historia natural. También alberga una sala digital dedicada a David Manzur.;5.068469028189587, -75.51041640160742;FALSE;FALSE
5;Samoga museo interactivo ciencia juego tecnología Universidad Nacional;Carrera 27 No 64-60;Este museo ligadoa la Universidad Nacional de Colombia,sede Manizales, divulga sobre todo temasrelacionados a las ciencias exactas, como físicay matemática. Su área de exposicionesestá dividida en cuatro partes principales.La primera tiene módulos interactivos defísica y la segunda, de matemática, lógicay raciocinio.;5.056958028507002, -75.49114977012337;FALSE;FALSE
5;Observatorio Astronómico Universidad Nacional;a 62-338,, Cra. 25 #62236;Este observatorio tiene como objetivo principal contribuir al desarrollo de la astronomía en Colombia y en la región, así como también fomentar el interés público por la ciencia.Entre sus actividades destacadas se encuentran la observación astronómica, la investigación en diversas áreas de la astronomía, la realización de cursos y talleres para estudiantes y público en general, y la organización de eventos de divulgación científica.El observatorio cuenta con diversos instrumentos y telescopios que permiten la observación de objetos celestes como planetas, estrellas, nebulosas y galaxias;5.056321928872197, -75.49121262798214;FALSE;FALSE
5;Centro Cultural Banco de la República;Carrera 23, Manizales, Caldas;El Banco de la República abre su nuevo Centro Cultural en Manizales con espacios de encuentro y disfrute para todos: biblioteca, sala de exposiciones, auditorio, sala de creación, sala infantil y librería. ;5.067079098175191, -75.51693964687401;FALSE;FALSE
5;Plaza de toros, Av.Centenario;Cra. 27 No 10A-07;Es un icónico escenario que destaca por su arquitectura y por ser sede de importantes eventos taurinos. Construida en 1948, esta plaza es conocida por su belleza arquitectónica y su ubicación en una zona montañosa que ofrece un paisaje espectacular. La Plaza de Toros de Manizales es famosa por albergar la Feria de Manizales, uno de los eventos taurinos más importantes de Colombia y de América Latina. Además de los eventos taurinos, la Plaza de Toros de Manizales también es utilizada para otros espectáculos y actividades culturales, como conciertos, eventos deportivos y festivales.;5.101169915124351, -75.50920568548214;FALSE;FALSE
5;Expoferias;Km 2 Av Alberto Mendoza;Expoferias es un recinto ferial y de eventos. Es conocido por albergar una variedad de ferias, exposiciones, congresos, conferencias y eventos culturales a lo largo del año. ;5.04338515314613, -75.47574363810747;FALSE;FALSE
6;Café Tío Conejo;Vereda Santa Rita. Finca Cafe, Manizales, Caldas;Experiencia cafetera, finca cafetera con alojamiento.;5,134582, -75,492126;FALSE;FALSE
6;Iguana Café;Carrera 23 65 11 Local 103, Manizales, Caldas ;Café de especialidad , desayunos y panadería. Situado en el centro comercial Cable plaza.;5,055910, -75,485657;FALSE;FALSE
6;Pasión del Cielo;carrera 23 # 62 - 39 Edificio Capitalia Piso 12, Manizales, Caldas;Café de especialidad, coctelería y música en vivo. Situado en la avenida Santander.;5,058890, -75,486977;FALSE;FALSE
6;Caferatto Café especial;Cra. 23c #62-72, Manizales, Caldas;En Caferatto encontrará cada mes una variedad diferente de café colombiano, métodos de preparación y la preparación tradicional del café. Café de especialidad;5.05814144546838, -75.48771101771437;FALSE;FALSE
6;Majestic Coffe & Coffe;No. 54, Calle 23 #47, Manizales, Caldas;ideal en Manizales para tomar un buen café, un delicioso cóctel, una rica torta y compartir con los amigos en un ambiente de antigüedades y en medio de buena música.;5.062370908900404, -75.49423464240051;FALSE;FALSE
6;Siriana Coffee House;Cra 26 A Nº 67- 20 Barrio Palermo, Manizales, Caldas;Café de especialidad , desayunos y panadería. Situado en el barrio palermo.;5,052350, -75,488319;FALSE;FALSE
6;Café Liebre de Marzo;Cl. 69 #24-52, Manizales, Caldas;Café de especialidad , desayunos y panadería. Situado en el barrio palermo.;5.052025202283477, -75.4872901466263;FALSE;FALSE
6;Coffee Parche Manizales;Av. Santander #75A - 57, MILAN, Manizales, Caldas;Cafetería con experiencia de pintura de esculturas de yeso.;5.045834698069166, -75.48210432743427;FALSE;FALSE
6;Inmersso la boutique del Café;Cl. 33 #20-03, Manizales, Caldas. piso 3 fundadores ;Tienda de café de especialidad situada en el centro comercial Fundadores.;5.069975153322206, -75.5099663272136;FALSE;FALSE
6;Café La Terraza;Cl. 21 #23 22, Manizales, Caldas;Después de visitar Catedral de Manizales, puedes echarle un vistazo a la carta de este restaurante. En Café La Terraza van a ofrecerte una carta variada basada en la cocina colombiana. Prueba su generoso laing. La mayoría de visitantes consideran que puedes beber un insuperable café en este lugar.;5.066878247325872, -75.51834611808255;FALSE;FALSE
6;Specialty Coffee Boutique;Calle 65A # 23B - 145, edificio Bellissimo Local #3, Barrio Guayacanes, Manizales, Caldas;Café de especialidad y experiencias. Lugar de reuniones. Situado en milán.;5,054599, -75,487991;FALSE;FALSE
6;la madriguera tio conejo;Cl. 77 #2198, Manizales, Caldas;Café de especialidad y experiencias. Lugar de reuniones. Situado en milán.;5.046724785486859, -75.47934043359709;FALSE;FALSE
6;Santo kaffeto ;Cerro de oro ;Son una tienda especializada de café en donde encontraras diversidad de bebidas, métodos de preparación, variedades de café colombiano;5.056938795672388, -75.4707775;FALSE;FALSE
